,date,county,state,cases,deaths
45366,2023-01-14,Franklin,Washington,36497,227.0
45367,2023-01-14,Garfield,Washington,493,7.0
45368,2023-01-14,Grant,Washington,32082,267.0
45369,2023-01-14,Grays Harbor,Washington,20171,247.0
45370,2023-01-14,Island,Washington,13455,115.0
45371,2023-01-14,Jefferson,Washington,4722,34.0
45372,2023-01-14,King,Washington,540856,3426.0
45373,2023-01-14,Kitsap,Washington,51538,401.0
45374,2023-01-14,Kittitas,Washington,10246,91.0
45375,2023-01-14,Klickitat,Washington,4280,60.0
45376,2023-01-14,Lewis,Washington,20577,288.0
45377,2023-01-14,Lincoln,Washington,2644,29.0
45378,2023-01-14,Mason,Washington,15539,174.0
45379,2023-01-14,Okanogan,Washington,10431,139.0
45380,2023-01-14,Pacific,Washington,4781,74.0
45381,2023-01-14,Pend Oreille,Washington,2952,44.0
45382,2023-01-14,Pierce,Washington,240482,1579.0
45383,2023-01-14,San Juan,Washington,1956,3.0
45384,2023-01-14,Skagit,Washington,28114,260.0
45385,2023-01-14,Skamania,Washington,1777,17.0
45386,2023-01-14,Snohomish,Washington,200991,1404.0
45387,2023-01-14,Spokane,Washington,151535,1640.0
45388,2023-01-14,Stevens,Washington,9884,163.0
45389,2023-01-14,Thurston,Washington,62010,501.0
45390,2023-01-14,Unknown,Washington,1459,0.0
45391,2023-01-14,Wahkiakum,Washington,633,12.0
45392,2023-01-14,Walla Walla,Washington,18650,167.0
45393,2023-01-14,Whatcom,Washington,48603,363.0
45394,2023-01-14,Whitman,Washington,9968,98.0
45395,2023-01-14,Yakima,Washington,82548,850.0
45396,2023-01-14,Barbour,West Virginia,5884,77.0
45397,2023-01-14,Berkeley,West Virginia,44400,350.0
45398,2023-01-14,Boone,West Virginia,8537,100.0
45399,2023-01-14,Braxton,West Virginia,4938,52.0
45400,2023-01-14,Brooke,West Virginia,6243,118.0
45401,2023-01-14,Cabell,West Virginia,33443,433.0
45402,2023-01-14,Calhoun,West Virginia,2256,15.0
45403,2023-01-14,Clay,West Virginia,2687,53.0
45404,2023-01-14,Doddridge,West Virginia,2486,19.0
45405,2023-01-14,Fayette,West Virginia,16432,228.0
45406,2023-01-14,Gilmer,West Virginia,2528,23.0
45407,2023-01-14,Grant,West Virginia,4711,63.0
45408,2023-01-14,Greenbrier,West Virginia,12593,182.0
45409,2023-01-14,Hampshire,West Virginia,7195,92.0
45410,2023-01-14,Hancock,West Virginia,8271,172.0
45411,2023-01-14,Hardy,West Virginia,5607,56.0
45412,2023-01-14,Harrison,West Virginia,25606,287.0
45413,2023-01-14,Jackson,West Virginia,8647,155.0
45414,2023-01-14,Jefferson,West Virginia,18061,151.0
45415,2023-01-14,Kanawha,West Virginia,58336,852.0
45416,2023-01-14,Lewis,West Virginia,6881,95.0
45417,2023-01-14,Lincoln,West Virginia,7134,95.0
45418,2023-01-14,Logan,West Virginia,12597,203.0
45419,2023-01-14,Marion,West Virginia,19937,204.0
45420,2023-01-14,Marshall,West Virginia,11100,167.0
45421,2023-01-14,Mason,West Virginia,8744,108.0
45422,2023-01-14,McDowell,West Virginia,7282,98.0
45423,2023-01-14,Mercer,West Virginia,22887,287.0
45424,2023-01-14,Mineral,West Virginia,10059,173.0
45425,2023-01-14,Mingo,West Virginia,9802,147.0
45426,2023-01-14,Monongalia,West Virginia,30840,214.0
45427,2023-01-14,Monroe,West Virginia,5697,57.0
45428,2023-01-14,Morgan,West Virginia,5143,80.0
45429,2023-01-14,Nicholas,West Virginia,9220,109.0
45430,2023-01-14,Ohio,West Virginia,13709,195.0
45431,2023-01-14,Pendleton,West Virginia,2317,23.0
45432,2023-01-14,Pleasants,West Virginia,2488,39.0
45433,2023-01-14,Pocahontas,West Virginia,2546,36.0
45434,2023-01-14,Preston,West Virginia,10929,143.0
45435,2023-01-14,Putnam,West Virginia,20592,214.0
45436,2023-01-14,Raleigh,West Virginia,29762,407.0
45437,2023-01-14,Randolph,West Virginia,11916,99.0
45438,2023-01-14,Ritchie,West Virginia,3003,33.0
45439,2023-01-14,Roane,West Virginia,4408,48.0
45440,2023-01-14,Summers,West Virginia,3647,64.0
45441,2023-01-14,Taylor,West Virginia,5825,83.0
45442,2023-01-14,Tucker,West Virginia,2360,39.0
45443,2023-01-14,Tyler,West Virginia,2695,33.0
45444,2023-01-14,Upshur,West Virginia,8856,104.0
45445,2023-01-14,Wayne,West Virginia,11546,154.0
45446,2023-01-14,Webster,West Virginia,2809,37.0
45447,2023-01-14,Wetzel,West Virginia,5411,94.0
45448,2023-01-14,Wirt,West Virginia,1725,28.0
45449,2023-01-14,Wood,West Virginia,27734,373.0
45450,2023-01-14,Wyoming,West Virginia,9461,135.0
45451,2023-01-14,Adams,Wisconsin,5758,70.0
45452,2023-01-14,Ashland,Wisconsin,4089,42.0
45453,2023-01-14,Barron,Wisconsin,15896,152.0
45454,2023-01-14,Bayfield,Wisconsin,4294,44.0
45455,2023-01-14,Brown,Wisconsin,101569,612.0
45456,2023-01-14,Buffalo,Wisconsin,4147,23.0
45457,2023-01-14,Burnett,Wisconsin,5043,61.0
45458,2023-01-14,Calumet,Wisconsin,16702,132.0
45459,2023-01-14,Chippewa,Wisconsin,21817,214.0
45460,2023-01-14,Clark,Wisconsin,8866,130.0
45461,2023-01-14,Columbia,Wisconsin,19327,147.0
45462,2023-01-14,Crawford,Wisconsin,5296,32.0
45463,2023-01-14,Dane,Wisconsin,176231,620.0
45464,2023-01-14,Dodge,Wisconsin,32380,371.0
45465,2023-01-14,Door,Wisconsin,8660,87.0
45466,2023-01-14,Douglas,Wisconsin,14237,116.0
45467,2023-01-14,Dunn,Wisconsin,15377,81.0
45468,2023-01-14,Eau Claire,Wisconsin,36105,211.0
45469,2023-01-14,Florence,Wisconsin,1335,21.0
45470,2023-01-14,Fond du Lac,Wisconsin,38646,312.0
45471,2023-01-14,Forest,Wisconsin,3293,54.0
45472,2023-01-14,Grant,Wisconsin,15295,161.0
45473,2023-01-14,Green,Wisconsin,11416,62.0
45474,2023-01-14,Green Lake,Wisconsin,6273,72.0
45475,2023-01-14,Iowa,Wisconsin,6799,34.0
45476,2023-01-14,Iron,Wisconsin,1792,49.0
45477,2023-01-14,Jackson,Wisconsin,6797,45.0
45478,2023-01-14,Jefferson,Wisconsin,26475,262.0
45479,2023-01-14,Juneau,Wisconsin,9290,75.0
45480,2023-01-14,Kenosha,Wisconsin,55599,705.0
45481,2023-01-14,Kewaunee,Wisconsin,6751,67.0
45482,2023-01-14,La Crosse,Wisconsin,42887,210.0
45483,2023-01-14,Lafayette,Wisconsin,4388,30.0
45484,2023-01-14,Langlade,Wisconsin,6601,104.0
45485,2023-01-14,Lincoln,Wisconsin,8877,158.0
45486,2023-01-14,Manitowoc,Wisconsin,24801,216.0
45487,2023-01-14,Marathon,Wisconsin,48561,540.0
45488,2023-01-14,Marinette,Wisconsin,14233,148.0
45489,2023-01-14,Marquette,Wisconsin,4584,70.0
45490,2023-01-14,Menominee,Wisconsin,2291,20.0
45491,2023-01-14,Milwaukee,Wisconsin,335370,2449.0
45492,2023-01-14,Monroe,Wisconsin,14431,109.0
45493,2023-01-14,Oconto,Wisconsin,13203,130.0
45494,2023-01-14,Oneida,Wisconsin,10769,151.0
45495,2023-01-14,Outagamie,Wisconsin,63930,443.0
45496,2023-01-14,Ozaukee,Wisconsin,27462,203.0
45497,2023-01-14,Pepin,Wisconsin,2276,20.0
45498,2023-01-14,Pierce,Wisconsin,13315,77.0
45499,2023-01-14,Polk,Wisconsin,14935,127.0
45500,2023-01-14,Portage,Wisconsin,22381,174.0
45501,2023-01-14,Price,Wisconsin,3971,38.0
45502,2023-01-14,Racine,Wisconsin,70260,740.0
45503,2023-01-14,Richland,Wisconsin,4928,55.0
45504,2023-01-14,Rock,Wisconsin,54541,444.0
45505,2023-01-14,Rusk,Wisconsin,4120,61.0
45506,2023-01-14,Sauk,Wisconsin,20677,160.0
45507,2023-01-14,Sawyer,Wisconsin,5892,67.0
45508,2023-01-14,Shawano,Wisconsin,13984,165.0
45509,2023-01-14,Sheboygan,Wisconsin,38936,353.0
45510,2023-01-14,St. Croix,Wisconsin,30274,164.0
45511,2023-01-14,Taylor,Wisconsin,5706,81.0
45512,2023-01-14,Trempealeau,Wisconsin,9766,74.0
45513,2023-01-14,Vernon,Wisconsin,7537,115.0
45514,2023-01-14,Vilas,Wisconsin,6405,106.0
45515,2023-01-14,Walworth,Wisconsin,32821,301.0
45516,2023-01-14,Washburn,Wisconsin,4964,51.0
45517,2023-01-14,Washington,Wisconsin,46200,360.0
45518,2023-01-14,Waukesha,Wisconsin,137813,1215.0
45519,2023-01-14,Waupaca,Wisconsin,16139,264.0
45520,2023-01-14,Waushara,Wisconsin,7574,92.0
45521,2023-01-14,Winnebago,Wisconsin,62899,412.0
45522,2023-01-14,Wood,Wisconsin,26450,262.0
45523,2023-01-14,Albany,Wyoming,11431,54.0
45524,2023-01-14,Big Horn,Wyoming,3053,64.0
45525,2023-01-14,Campbell,Wyoming,13703,156.0
45526,2023-01-14,Carbon,Wyoming,4990,55.0
45527,2023-01-14,Converse,Wyoming,3657,57.0
45528,2023-01-14,Crook,Wyoming,1546,32.0
45529,2023-01-14,Fremont,Wyoming,16650,204.0
45530,2023-01-14,Goshen,Wyoming,4611,63.0
45531,2023-01-14,Hot Springs,Wyoming,1430,20.0
45532,2023-01-14,Johnson,Wyoming,2316,21.0
45533,2023-01-14,Laramie,Wyoming,31255,318.0
45534,2023-01-14,Lincoln,Wyoming,4868,36.0
45535,2023-01-14,Natrona,Wyoming,25636,302.0
45536,2023-01-14,Niobrara,Wyoming,859,12.0
45537,2023-01-14,Park,Wyoming,7634,151.0
45538,2023-01-14,Platte,Wyoming,2254,44.0
45539,2023-01-14,Sheridan,Wyoming,9765,87.0
45540,2023-01-14,Sublette,Wyoming,2301,28.0
45541,2023-01-14,Sweetwater,Wyoming,12437,136.0
45542,2023-01-14,Teton,Wyoming,12045,16.0
45543,2023-01-14,Uinta,Wyoming,6333,43.0
45544,2023-01-14,Washakie,Wyoming,2730,47.0
45545,2023-01-14,Weston,Wyoming,1881,22.0
45546,2023-01-15,Autauga,Alabama,19318,230.0
45547,2023-01-15,Baldwin,Alabama,68518,721.0
45548,2023-01-15,Barbour,Alabama,7188,112.0
45549,2023-01-15,Bibb,Alabama,7855,108.0
45550,2023-01-15,Blount,Alabama,18057,261.0
45551,2023-01-15,Bullock,Alabama,2939,54.0
45552,2023-01-15,Butler,Alabama,6318,130.0
45553,2023-01-15,Calhoun,Alabama,40193,671.0
45554,2023-01-15,Chambers,Alabama,10545,176.0
45555,2023-01-15,Cherokee,Alabama,6590,134.0
45556,2023-01-15,Chilton,Alabama,12758,225.0
45557,2023-01-15,Choctaw,Alabama,2221,63.0
45558,2023-01-15,Clarke,Alabama,8382,114.0
45559,2023-01-15,Clay,Alabama,5017,90.0
45560,2023-01-15,Cleburne,Alabama,4292,74.0
45561,2023-01-15,Coffee,Alabama,16593,243.0
45562,2023-01-15,Colbert,Alabama,20556,276.0
45563,2023-01-15,Conecuh,Alabama,3469,75.0
45564,2023-01-15,Coosa,Alabama,3690,63.0
45565,2023-01-15,Covington,Alabama,11427,269.0
45566,2023-01-15,Crenshaw,Alabama,4621,108.0
45567,2023-01-15,Cullman,Alabama,30740,394.0
45568,2023-01-15,Dale,Alabama,16021,245.0
45569,2023-01-15,Dallas,Alabama,10501,258.0
45570,2023-01-15,DeKalb,Alabama,22000,351.0
45571,2023-01-15,Elmore,Alabama,29073,361.0
45572,2023-01-15,Escambia,Alabama,12048,191.0
45573,2023-01-15,Etowah,Alabama,33576,689.0
45574,2023-01-15,Fayette,Alabama,5788,99.0
45575,2023-01-15,Franklin,Alabama,11771,150.0
45576,2023-01-15,Geneva,Alabama,7700,171.0
45577,2023-01-15,Greene,Alabama,2230,53.0
45578,2023-01-15,Hale,Alabama,5597,110.0
45579,2023-01-15,Henry,Alabama,5664,79.0
45580,2023-01-15,Houston,Alabama,31605,528.0
45581,2023-01-15,Jackson,Alabama,17886,278.0
45582,2023-01-15,Jefferson,Alabama,229633,2495.0
45583,2023-01-15,Lamar,Alabama,4626,94.0
45584,2023-01-15,Lauderdale,Alabama,29636,417.0
45585,2023-01-15,Lawrence,Alabama,9210,187.0
45586,2023-01-15,Lee,Alabama,46236,398.0
45587,2023-01-15,Limestone,Alabama,31177,313.0
45588,2023-01-15,Lowndes,Alabama,3241,82.0
45589,2023-01-15,Macon,Alabama,5053,90.0
45590,2023-01-15,Madison,Alabama,113105,1052.0
45591,2023-01-15,Marengo,Alabama,5982,115.0
45592,2023-01-15,Marion,Alabama,9864,157.0
45593,2023-01-15,Marshall,Alabama,32126,408.0
45594,2023-01-15,Mobile,Alabama,132438,1765.0
45595,2023-01-15,Monroe,Alabama,6482,105.0
45596,2023-01-15,Montgomery,Alabama,71102,1003.0
45597,2023-01-15,Morgan,Alabama,45247,549.0
45598,2023-01-15,Perry,Alabama,2599,50.0
45599,2023-01-15,Pickens,Alabama,6185,121.0
45600,2023-01-15,Pike,Alabama,9054,142.0
45601,2023-01-15,Randolph,Alabama,6305,134.0
45602,2023-01-15,Russell,Alabama,12668,254.0
45603,2023-01-15,Shelby,Alabama,74965,477.0
45604,2023-01-15,St. Clair,Alabama,32030,439.0
45605,2023-01-15,Sumter,Alabama,3052,58.0
45606,2023-01-15,Talladega,Alabama,27782,401.0
45607,2023-01-15,Tallapoosa,Alabama,14241,251.0
45608,2023-01-15,Tuscaloosa,Alabama,68860,847.0
45609,2023-01-15,Walker,Alabama,23425,476.0
45610,2023-01-15,Washington,Alabama,4309,69.0
45611,2023-01-15,Wilcox,Alabama,3569,57.0
45612,2023-01-15,Winston,Alabama,9200,140.0
45613,2023-01-15,Aleutians East Borough,Alaska,1306,5.0
45614,2023-01-15,Aleutians West Census Area,Alaska,1895,2.0
45615,2023-01-15,Anchorage,Alaska,121967,579.0
45616,2023-01-15,Bethel Census Area,Alaska,12570,47.0
45617,2023-01-15,Bristol Bay plus Lake and Peninsula,Alaska,1217,1.0
45618,2023-01-15,Denali Borough,Alaska,1790,2.0
45619,2023-01-15,Dillingham Census Area,Alaska,2224,14.0
45620,2023-01-15,Fairbanks North Star Borough,Alaska,32907,166.0
45621,2023-01-15,Haines Borough,Alaska,794,1.0
45622,2023-01-15,Juneau City and Borough,Alaska,11698,27.0
45623,2023-01-15,Kenai Peninsula Borough,Alaska,22221,118.0
45624,2023-01-15,Ketchikan Gateway Borough,Alaska,5068,24.0
45625,2023-01-15,Kodiak Island Borough,Alaska,5761,12.0
45626,2023-01-15,Kusilvak Census Area,Alaska,4780,15.0
45627,2023-01-15,Matanuska-Susitna Borough,Alaska,40228,264.0
45628,2023-01-15,Nome Census Area,Alaska,7004,7.0
45629,2023-01-15,North Slope Borough,Alaska,5295,17.0
45630,2023-01-15,Northwest Arctic Borough,Alaska,5731,20.0
45631,2023-01-15,Petersburg Borough,Alaska,905,6.0
45632,2023-01-15,Prince of Wales-Hyder Census Area,Alaska,1789,10.0
45633,2023-01-15,Sitka City and Borough,Alaska,3432,9.0
45634,2023-01-15,Skagway Municipality,Alaska,664,0.0
45635,2023-01-15,Southeast Fairbanks Census Area,Alaska,2437,21.0
45636,2023-01-15,Unknown,Alaska,1822,0.0
45637,2023-01-15,Valdez-Cordova Census Area,Alaska,3653,23.0
45638,2023-01-15,Wrangell City and Borough,Alaska,791,1.0
45639,2023-01-15,Yakutat plus Hoonah-Angoon,Alaska,944,5.0
45640,2023-01-15,Yukon-Koyukuk Census Area,Alaska,1711,12.0
45641,2023-01-15,Unknown,American Samoa,8309,34.0
45642,2023-01-15,Apache,Arizona,35456,638.0
45643,2023-01-15,Cochise,Arizona,38635,631.0
45644,2023-01-15,Coconino,Arizona,52262,516.0
45645,2023-01-15,Gila,Arizona,21187,412.0
45646,2023-01-15,Graham,Arizona,13979,187.0
45647,2023-01-15,Greenlee,Arizona,2693,39.0
45648,2023-01-15,La Paz,Arizona,5915,157.0
45649,2023-01-15,Maricopa,Arizona,1492148,18520.0
45650,2023-01-15,Mohave,Arizona,66586,1626.0
45651,2023-01-15,Navajo,Arizona,47578,963.0
45652,2023-01-15,Pima,Arizona,311536,4198.0
45653,2023-01-15,Pinal,Arizona,154718,1785.0
45654,2023-01-15,Santa Cruz,Arizona,19444,243.0
45655,2023-01-15,Yavapai,Arizona,59402,1351.0
45656,2023-01-15,Yuma,Arizona,70356,1237.0
45657,2023-01-15,Arkansas,Arkansas,6920,94.0
45658,2023-01-15,Ashley,Arkansas,6108,81.0
45659,2023-01-15,Baxter,Arkansas,10490,280.0
45660,2023-01-15,Benton,Arkansas,76436,975.0
45661,2023-01-15,Boone,Arkansas,11152,198.0
45662,2023-01-15,Bradley,Arkansas,3542,57.0
45663,2023-01-15,Calhoun,Arkansas,1180,14.0
45664,2023-01-15,Carroll,Arkansas,7198,121.0
45665,2023-01-15,Chicot,Arkansas,3100,64.0
45666,2023-01-15,Clark,Arkansas,6345,90.0
45667,2023-01-15,Clay,Arkansas,5005,100.0
45668,2023-01-15,Cleburne,Arkansas,7943,142.0
45669,2023-01-15,Cleveland,Arkansas,2629,40.0
45670,2023-01-15,Columbia,Arkansas,6659,104.0
45671,2023-01-15,Conway,Arkansas,6380,78.0
45672,2023-01-15,Craighead,Arkansas,46203,379.0
45673,2023-01-15,Crawford,Arkansas,18498,291.0
45674,2023-01-15,Crittenden,Arkansas,16542,242.0
45675,2023-01-15,Cross,Arkansas,5673,100.0
45676,2023-01-15,Dallas,Arkansas,2047,39.0
45677,2023-01-15,Desha,Arkansas,3619,44.0
45678,2023-01-15,Drew,Arkansas,5499,79.0
45679,2023-01-15,Faulkner,Arkansas,42363,351.0
45680,2023-01-15,Franklin,Arkansas,4450,82.0
45681,2023-01-15,Fulton,Arkansas,3079,99.0
45682,2023-01-15,Garland,Arkansas,26783,569.0
45683,2023-01-15,Grant,Arkansas,5171,65.0
45684,2023-01-15,Greene,Arkansas,19236,190.0
45685,2023-01-15,Hempstead,Arkansas,5573,79.0
45686,2023-01-15,Hot Spring,Arkansas,12936,157.0
45687,2023-01-15,Howard,Arkansas,4601,60.0
45688,2023-01-15,Independence,Arkansas,12658,230.0
45689,2023-01-15,Izard,Arkansas,4635,78.0
45690,2023-01-15,Jackson,Arkansas,7169,74.0
45691,2023-01-15,Jefferson,Arkansas,21963,311.0
45692,2023-01-15,Johnson,Arkansas,8119,98.0
45693,2023-01-15,Lafayette,Arkansas,1490,30.0
45694,2023-01-15,Lawrence,Arkansas,6386,88.0
45695,2023-01-15,Lee,Arkansas,3317,67.0
45696,2023-01-15,Lincoln,Arkansas,5400,70.0
45697,2023-01-15,Little River,Arkansas,3851,108.0
45698,2023-01-15,Logan,Arkansas,5987,88.0
45699,2023-01-15,Lonoke,Arkansas,23639,268.0
45700,2023-01-15,Madison,Arkansas,4798,67.0
45701,2023-01-15,Marion,Arkansas,4032,94.0
45702,2023-01-15,Miller,Arkansas,11503,207.0
45703,2023-01-15,Mississippi,Arkansas,16113,230.0
45704,2023-01-15,Monroe,Arkansas,2294,38.0
45705,2023-01-15,Montgomery,Arkansas,1757,66.0
45706,2023-01-15,Nevada,Arkansas,2723,47.0
45707,2023-01-15,Newton,Arkansas,2022,53.0
45708,2023-01-15,Ouachita,Arkansas,6679,121.0
45709,2023-01-15,Perry,Arkansas,2975,42.0
45710,2023-01-15,Phillips,Arkansas,5846,104.0
45711,2023-01-15,Pike,Arkansas,2899,52.0
45712,2023-01-15,Poinsett,Arkansas,9861,138.0
45713,2023-01-15,Polk,Arkansas,4614,160.0
45714,2023-01-15,Pope,Arkansas,20851,226.0
45715,2023-01-15,Prairie,Arkansas,2383,46.0
45716,2023-01-15,Pulaski,Arkansas,125980,1302.0
45717,2023-01-15,Randolph,Arkansas,6311,103.0
45718,2023-01-15,Saline,Arkansas,36454,390.0
45719,2023-01-15,Scott,Arkansas,2815,48.0
45720,2023-01-15,Searcy,Arkansas,2528,53.0
45721,2023-01-15,Sebastian,Arkansas,38911,574.0
45722,2023-01-15,Sevier,Arkansas,7026,84.0
45723,2023-01-15,Sharp,Arkansas,5653,119.0
45724,2023-01-15,St. Francis,Arkansas,8485,105.0
45725,2023-01-15,Stone,Arkansas,3625,77.0
45726,2023-01-15,Union,Arkansas,11098,202.0
45727,2023-01-15,Unknown,Arkansas,32993,0.0
45728,2023-01-15,Van Buren,Arkansas,4276,66.0
45729,2023-01-15,Washington,Arkansas,79742,695.0
45730,2023-01-15,White,Arkansas,26774,333.0
45731,2023-01-15,Woodruff,Arkansas,2258,33.0
45732,2023-01-15,Yell,Arkansas,7561,118.0
45733,2023-01-15,Alameda,California,393509,2128.0
45734,2023-01-15,Alpine,California,143,0.0
45735,2023-01-15,Amador,California,11345,96.0
45736,2023-01-15,Butte,California,51198,534.0
45737,2023-01-15,Calaveras,California,9513,138.0
45738,2023-01-15,Colusa,California,5249,52.0
45739,2023-01-15,Contra Costa,California,289187,1505.0
45740,2023-01-15,Del Norte,California,8144,61.0
45741,2023-01-15,El Dorado,California,38633,305.0
45742,2023-01-15,Fresno,California,321405,2940.0
45743,2023-01-15,Glenn,California,7737,99.0
45744,2023-01-15,Humboldt,California,28701,169.0
45745,2023-01-15,Imperial,California,87495,1024.0
45746,2023-01-15,Inyo,California,5937,62.0
45747,2023-01-15,Kern,California,304028,2601.0
45748,2023-01-15,Kings,California,66411,469.0
45749,2023-01-15,Lake,California,14727,160.0
45750,2023-01-15,Lassen,California,11660,101.0
45751,2023-01-15,Los Angeles,California,3659964,34969.0
45752,2023-01-15,Madera,California,54517,513.0
45753,2023-01-15,Marin,California,53740,317.0
45754,2023-01-15,Mariposa,California,4488,44.0
45755,2023-01-15,Mendocino,California,21434,137.0
45756,2023-01-15,Merced,California,87766,883.0
45757,2023-01-15,Modoc,California,1310,25.0
45758,2023-01-15,Mono,California,3593,17.0
45759,2023-01-15,Monterey,California,119327,806.0
45760,2023-01-15,Napa,California,35315,165.0
45761,2023-01-15,Nevada,California,22172,166.0
45762,2023-01-15,Orange,California,773519,7742.0
45763,2023-01-15,Placer,California,89867,671.0
45764,2023-01-15,Plumas,California,4261,47.0
45765,2023-01-15,Riverside,California,766088,7941.0
45766,2023-01-15,Sacramento,California,401801,3615.0
45767,2023-01-15,San Benito,California,18490,115.0
45768,2023-01-15,San Bernardino,California,735908,8146.0
45769,2023-01-15,San Diego,California,1050173,5885.0
45770,2023-01-15,San Francisco,California,204809,1123.0
45771,2023-01-15,San Joaquin,California,223453,2378.0
45772,2023-01-15,San Luis Obispo,California,73430,539.0
45773,2023-01-15,San Mateo,California,190487,889.0
45774,2023-01-15,Santa Barbara,California,118016,750.0
45775,2023-01-15,Santa Clara,California,487205,2601.0
45776,2023-01-15,Santa Cruz,California,70880,348.0
45777,2023-01-15,Shasta,California,44374,690.0
45778,2023-01-15,Sierra,California,372,5.0
45779,2023-01-15,Siskiyou,California,8802,124.0
45780,2023-01-15,Solano,California,120076,707.0
45781,2023-01-15,Sonoma,California,117656,564.0
45782,2023-01-15,Stanislaus,California,165776,1815.0
45783,2023-01-15,Sutter,California,27934,247.0
45784,2023-01-15,Tehama,California,17681,221.0
45785,2023-01-15,Trinity,California,1938,30.0
45786,2023-01-15,Tulare,California,165616,1552.0
45787,2023-01-15,Tuolumne,California,17892,211.0
45788,2023-01-15,Ventura,California,235845,1632.0
45789,2023-01-15,Yolo,California,54107,433.0
45790,2023-01-15,Yuba,California,21628,153.0
45791,2023-01-15,Adams,Colorado,164218,1454.0
45792,2023-01-15,Alamosa,Colorado,5802,68.0
45793,2023-01-15,Arapahoe,Colorado,194818,1343.0
45794,2023-01-15,Archuleta,Colorado,3509,22.0
45795,2023-01-15,Baca,Colorado,1015,17.0
45796,2023-01-15,Bent,Colorado,2935,50.0
45797,2023-01-15,Boulder,Colorado,90204,436.0
45798,2023-01-15,Broomfield,Colorado,18140,131.0
45799,2023-01-15,Chaffee,Colorado,5603,56.0
45800,2023-01-15,Cheyenne,Colorado,388,12.0
45801,2023-01-15,Clear Creek,Colorado,1905,13.0
45802,2023-01-15,Conejos,Colorado,2278,60.0
45803,2023-01-15,Costilla,Colorado,942,19.0
45804,2023-01-15,Crowley,Colorado,3528,32.0
45805,2023-01-15,Custer,Colorado,836,25.0
45806,2023-01-15,Delta,Colorado,7143,156.0
45807,2023-01-15,Denver,Colorado,222014,1502.0
45808,2023-01-15,Dolores,Colorado,420,8.0
45809,2023-01-15,Douglas,Colorado,100067,486.0
45810,2023-01-15,Eagle,Colorado,18628,39.0
45811,2023-01-15,El Paso,Colorado,234393,1882.0
45812,2023-01-15,Elbert,Colorado,5781,48.0
45813,2023-01-15,Fremont,Colorado,18513,208.0
45814,2023-01-15,Garfield,Colorado,17865,103.0
45815,2023-01-15,Gilpin,Colorado,1166,7.0
45816,2023-01-15,Grand,Colorado,4026,30.0
45817,2023-01-15,Gunnison,Colorado,3944,16.0
45818,2023-01-15,Hinsdale,Colorado,158,0.0
45819,2023-01-15,Huerfano,Colorado,1747,40.0
45820,2023-01-15,Jackson,Colorado,193,0.0
45821,2023-01-15,Jefferson,Colorado,158812,1525.0
45822,2023-01-15,Kiowa,Colorado,390,6.0
45823,2023-01-15,Kit Carson,Colorado,1864,33.0
45824,2023-01-15,La Plata,Colorado,15693,96.0
45825,2023-01-15,Lake,Colorado,2173,2.0
45826,2023-01-15,Larimer,Colorado,106952,584.0
45827,2023-01-15,Las Animas,Colorado,4345,51.0
45828,2023-01-15,Lincoln,Colorado,2378,11.0
45829,2023-01-15,Logan,Colorado,8566,119.0
45830,2023-01-15,Mesa,Colorado,51072,627.0
45831,2023-01-15,Mineral,Colorado,295,4.0
45832,2023-01-15,Moffat,Colorado,3675,58.0
45833,2023-01-15,Montezuma,Colorado,7540,89.0
45834,2023-01-15,Montrose,Colorado,11058,178.0
45835,2023-01-15,Morgan,Colorado,6832,145.0
45836,2023-01-15,Otero,Colorado,5262,136.0
45837,2023-01-15,Ouray,Colorado,1106,6.0
